symbol,trade_date,open,close,high,low,pre_close,change,change_percent,volume,amount,turnover_rate,volume_ratio,bid_ratio,bid_diff,buy_volume,sell_volume,total_market_cap,circ_market_cap,main_net_inflow,super_inflow,super_outflow,super_net_inflow,big_inflow,big_outflow,big_net_inflow,mid_inflow,mid_outflow,mid_net_inflow,small_inflow,small_outflow,small_net_inflow,main_net_flow_ratio,super_net_flow_ratio,big_net_flow_ratio,mid_net_flow_ratio,small_net_flow_ratio,total_stocks,trading_stocks,up_stocks,down_stocks,flat_stocks,limit_up_stocks,limit_down_stocks,pe,pb,median_pe,median_pb,leader_up_symbol,leader_up_change,leader_down_symbol,leader_down_change,data_source,created_at
BK1084,2025-09-26T00:00:00Z,170702,168116,171890,167986,171260,-3144,-1.84,1392043,2190754126,2.18,1.04,0.00,0,555980,836063,96236728000,81413498000,-48491092,99776204,153029680,-53253476,449160336,444397952,-53253476,763025904,708658048,54367856,837991184,843867968,-5876784,-2.21,-2.43,,2.48,-0.27,0,12,1,11,0,0,0,-42.72,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:27.944+08:00
BK1085,2025-09-26T00:00:00Z,93047,92347,93174,92120,93452,-1105,-1.18,4832370,11335581387,1.78,0.90,0.00,0,2226253,2606116,684042160000,617723296000,-965457600,814223920,1452867920,-638644000,2553902240,2880715840,-638644000,3769993760,3672692016,97301744,4035179808,3167023936,868155872,-8.52,-5.63,,0.86,7.66,0,54,10,42,2,0,0,221.47,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:25.755+08:00
BK1086,2025-09-26T00:00:00Z,78650,78908,79591,78503,78641,267,0.34,4356951,2702386417,1.43,0.78,0.00,0,2111594,2245357,234806848000,203080564000,-115229744,198409280,315638880,-117229600,608415072,606415216,-117229600,874715296,853872032,20843264,900382144,801702176,98679968,-4.26,-4.34,,0.77,3.65,0,32,17,9,6,0,0,28.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:30.155+08:00
BK1087,2025-09-26T00:00:00Z,132577,132746,133863,132309,132992,-246,-0.18,18964141,12906088614,1.32,0.87,0.00,0,9588607,9375534,952416992000,802447664000,-562889456,1271108800,1639626336,-368517536,3172099904,3366471824,-368517536,4168800896,4163943936,4856960,4068365488,3510332976,558032512,-4.36,-2.86,,0.04,4.32,0,46,22,20,4,0,0,15.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:27.344+08:00
BK1088,2025-09-26T00:00:00Z,354531,346169,356943,346116,356559,-10390,-2.91,9377707,52060979606,2.29,0.89,0.00,0,4174106,5203601,1050968496000,1032472640000,-2732037120,9308296448,12036761344,-2728464896,15213170944,15216743168,-2728464896,16971092224,15105757696,1865334528,9362732544,8496029696,866702848,-5.25,-5.24,,3.58,1.66,0,23,3,20,0,0,0,33.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:23.818+08:00
BK1089,2025-09-26T00:00:00Z,220674,218088,222116,218039,221959,-3871,-1.74,24569267,55730559599,4.80,0.83,0.00,0,11418388,13150879,1177024256000,1000626368000,-4216489216,6330689280,8998195712,-2667506432,14064816128,15613798912,-2667506432,17548654336,16923540480,625113856,16431153152,12861170432,3569982720,-7.57,-4.79,,1.12,6.41,0,92,23,67,2,0,0,46.48,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:28.904+08:00
BK1090,2025-09-26T00:00:00Z,210234,207222,210673,207222,211068,-3846,-1.82,171065145,383101324611,3.64,0.86,0.00,0,77605576,93459569,12074487296000,10244371456000,-31888544768,47980259584,67817725184,-19837465600,92515368960,104566448128,-19837465600,121433391104,114409717760,7023673344,111947997184,87246770176,24701227008,-8.32,-5.18,,1.83,6.45,0,618,96,505,17,0,0,50.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.02+08:00
BK1092,2025-09-26T00:00:00Z,180270,175422,181916,175422,181713,-6291,-3.46,2893836,20023184332,3.26,0.89,0.00,0,1365213,1528623,1855211456000,1723772224000,-1673261984,3438279264,4663508736,-1225229472,5977544704,6425577216,-1225229472,5442952960,4952556800,490396160,4744352000,3561485936,1182866064,-8.36,-6.12,,2.45,5.91,0,8,0,8,0,0,0,31.12,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:24.364+08:00
BK1093,2025-09-26T00:00:00Z,145686,144709,147211,144507,146349,-1640,-1.12,6683180,14399704384,3.96,0.82,0.00,0,2868697,3814483,416721280000,383235408000,-561643088,1702067600,2103184784,-401117184,3561949488,3722475392,-401117184,4473139968,4411981056,61158912,4398087424,3897603248,500484176,-3.90,-2.79,,0.42,3.48,0,30,8,21,1,0,0,55.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.712+08:00
BK1094,2025-09-26T00:00:00Z,91087,89892,91429,89892,91568,-1676,-1.83,13250950,13478777591,1.96,0.87,0.00,0,5435294,7815656,632636256000,603203248000,-686665200,1787116992,2241280416,-454163424,3180015968,3412517744,-454163424,4259423760,4176223952,83199808,3992267488,3388802080,603465408,-5.09,-3.37,,0.62,4.48,0,33,5,27,1,0,0,-34.75,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:24.398+08:00
BK1095,2025-09-26T00:00:00Z,128223,127976,129473,127955,127525,451,0.35,26323315,17823357189,2.96,0.68,0.00,0,12653190,13670125,561967616000,508475808000,-2139471152,2540295232,4627510016,-2087214784,4056852800,4109109168,-2087214784,5458037504,4729275136,728762368,5205856512,3795147792,1410708720,-12.00,-11.71,,4.09,7.91,0,21,8,10,3,0,0,42.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:25.976+08:00
BK1097,2025-09-26T00:00:00Z,81941,82176,82850,81922,82210,-34,-0.04,15062846,22898646655,3.06,1.03,0.00,0,7108638,7954208,699213904000,608611456000,-586375760,2681760368,3303105984,-621345616,6170141440,6135171584,-621345616,7338345216,7213319424,125025792,6192037888,5730688000,461349888,-2.56,-2.71,,0.55,2.01,0,44,20,23,1,0,0,-24.54,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:28.592+08:00
BK1098,2025-09-26T00:00:00Z,102098,102983,103926,101689,102168,815,0.80,3028947,2548850937,1.34,0.99,0.00,0,1664534,1364413,217716133000,191760310000,-2064931,153623297,149146980,4476317,535915824,542457072,4476317,869365120,885203152,-15838032,941663712,923760736,17902976,-0.08,0.18,,-0.62,0.70,0,27,23,3,1,0,0,21.93,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.587+08:00
BK1099,2025-09-26T00:00:00Z,123576,124915,125938,122620,124178,737,0.59,1519711,2827771573,4.32,1.34,0.00,0,851045,668666,73617306000,67788965000,135569213,422307664,239956819,182350845,653000496,699782128,182350845,962003248,939088416,22914832,749254096,907738160,-158484064,4.79,6.45,,0.81,-5.60,0,8,5,3,0,0,0,39.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:23.913+08:00
BK1100,2025-09-26T00:00:00Z,207976,205325,209789,205325,209258,-3933,-1.88,36775557,51523874263,7.41,0.75,0.00,0,17206397,19569160,1003761344000,865043584000,-4336980480,5571640832,7606120192,-2034479360,11315914240,13618415360,-2034479360,16345423616,15868865024,476558592,17046007040,13229661696,3816345344,-8.42,-3.95,,0.92,7.41,0,78,10,66,2,0,0,89.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:27.397+08:00
BK1101,2025-09-26T00:00:00Z,212743,207322,214592,207322,214084,-6762,-3.16,8273099,41043689794,5.31,0.79,0.00,0,3735325,4537774,1125453296000,1078291168000,-2650281472,6483999488,9201507840,-2717508352,15018480384,14951253504,-2717508352,9941324800,9675484160,265840640,8619596032,6235154944,2384441088,-6.46,-6.62,,0.65,5.81,0,29,2,26,1,0,0,308.87,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:23.978+08:00
BK1102,2025-09-26T00:00:00Z,163554,161592,164109,161592,164885,-3293,-2.00,9628060,26088097111,2.77,0.83,0.00,0,4459655,5168405,1288333536000,1151333872000,-1143865968,3851111856,4065765408,-214653552,6435011584,7364224000,-214653552,8002921472,8059770368,-56848896,7266052096,6065337088,1200715008,-4.38,-0.82,,-0.22,4.60,0,34,7,24,3,0,0,14.05,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.678+08:00
BK1103,2025-09-26T00:00:00Z,112806,113153,115388,112064,112687,466,0.41,2917300,3090413054,3.30,1.10,0.00,0,1359063,1558237,91616765000,86387250000,123687184,413546016,284922320,128623696,706176416,711112928,128623696,958307088,1031241024,-72933936,939362336,991601104,-52238768,4.00,4.16,,-2.36,-1.69,0,9,4,5,0,0,0,19.39,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:27.496+08:00
BK1104,2025-09-26T00:00:00Z,205978,201338,206136,201338,206603,-5265,-2.55,63693228,172506299788,4.20,0.87,0.00,0,27179297,36513931,4371641088000,3969772128000,-13616173824,22423554560,31432822016,-9009267456,42381254656,46988161024,-9009267456,56264779008,52066726144,4198052864,47337083648,37971638528,9365445120,-7.89,-5.22,,2.43,5.43,0,243,24,214,5,0,0,691.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:27.765+08:00
BK1106,2025-09-26T00:00:00Z,156431,154134,156431,153869,157440,-3306,-2.10,20821814,48816176367,1.86,0.92,0.00,0,9621499,11200315,3343412944000,2439810640000,-3582075648,4451863552,6954088448,-2502224896,11481776384,12561627136,-2502224896,16368673536,15700945664,667727872,15460730368,12568804096,2891926272,-7.34,-5.13,,1.37,5.92,0,151,24,125,2,0,0,82.84,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:28.599+08:00
BK1107,2025-09-26T00:00:00Z,153661,153799,155270,153527,154152,-353,-0.23,7147123,10877945377,0.59,0.84,0.00,0,3657005,3490119,2049798064000,1713582768000,407147072,2417655280,2030741824,386913456,3048801152,3028567536,386913456,2905073952,3128987872,-223913920,2319647632,2502880784,-183233152,3.74,3.56,,-2.06,-1.68,0,14,4,8,2,0,0,15.37,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:22.143+08:00
BK1108,2025-09-26T00:00:00Z,129094,128174,130710,128139,129801,-1627,-1.25,5710235,37565357903,1.37,0.78,0.00,0,2776407,2933828,2335530448000,1486883920000,-1638900736,7137570304,8673516032,-1535945728,11388375552,11491330560,-1535945728,12537100288,11926680064,610420224,5841052416,4812572160,1028480256,-4.36,-4.09,,1.62,2.74,0,44,14,30,0,0,0,143.98,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:22.184+08:00
BK1109,2025-09-26T00:00:00Z,109200,108993,110014,108600,109390,-397,-0.36,5151952,2053557412,2.29,0.70,0.00,0,2218481,2933471,141962625000,128487035000,-63916529,203934693,234525030,-30590337,527354368,560680560,-30590337,623071840,652211808,-29139968,668692736,575636224,93056512,-3.11,-1.49,,-1.42,4.53,0,14,5,8,1,0,0,117.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.104+08:00
BK1110,2025-09-26T00:00:00Z,196876,192503,196876,192503,196610,-4107,-2.09,20055206,28637676923,4.64,1.12,0.00,0,8923650,11131556,528219824000,496025264000,-1748457168,3021286960,4301867264,-1280580304,6929206528,7397083392,-1280580304,9313742592,8738848512,574894080,8699803392,7526240256,1173563136,-6.11,-4.47,,2.01,4.10,0,48,6,41,1,0,0,-82.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.683+08:00
BK1111,2025-09-26T00:00:00Z,220646,216445,220646,216445,221070,-4625,-2.09,60650939,98559726147,5.33,1.04,0.00,0,26377373,34273566,2269439536000,1951550032000,-7158803968,13600261376,19249008128,-5648746752,23861806592,25371863808,-5648746752,30494235648,28415640064,2078595584,28026644992,22973059840,5053585152,-7.26,-5.73,,2.11,5.13,0,120,20,99,1,0,0,115.78,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:24.514+08:00
BK1112,2025-09-26T00:00:00Z,143550,144268,145095,143292,143725,543,0.38,135721944,77594845870,0.55,0.74,0.00,0,69988913,65733031,22382511616000,16804833280000,-279150336,11901378048,11430098944,471279104,19341548800,20091978240,471279104,23123988480,23877720832,-753732352,21838949120,20806066688,1032882432,-0.36,0.61,,-0.97,1.33,0,315,162,105,48,0,0,8.64,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:22.292+08:00
BK1113,2025-09-26T00:00:00Z,129573,126277,130297,126204,130263,-3986,-3.06,7330147,12171120153,3.64,0.77,0.00,0,3053463,4276684,339601600000,280615648000,-759824288,1090330400,1608560576,-518230176,2993984320,3235578432,-518230176,3974843296,3744066528,230776768,3888904496,3359856976,529047520,-6.24,-4.26,,1.90,4.35,0,29,2,27,0,0,0,2183.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:25.239+08:00
BK1115,2025-09-26T00:00:00Z,161056,160051,161618,159672,161527,-1476,-0.91,32022165,32598788633,2.49,0.81,0.00,0,14500617,17521548,1739322400000,1420366224000,-1232195376,2480437552,3160090208,-679652656,6948667904,7501210624,-679652656,10554173184,10710402560,-156229376,11683713792,10348757504,1334956288,-3.78,-2.08,,-0.48,4.10,0,162,52,102,8,0,0,38.25,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:24.568+08:00
BK1116,2025-09-26T00:00:00Z,152881,152844,154957,151759,153229,-385,-0.25,2394899,2629395816,2.48,0.74,0.00,0,1123617,1271282,100060952000,91521031000,-106211539,233968196,232864519,1103677,604175120,711490336,1103677,884618400,911128816,-26510416,865425120,732703168,132721952,-4.04,0.04,,-1.01,5.05,0,15,7,8,0,0,0,35.73,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:25.381+08:00
BK1118,2025-09-26T00:00:00Z,167006,163939,167333,163876,167233,-3294,-1.97,7783374,10407334018,3.71,0.90,0.00,0,3379381,4403993,299030704000,282710528000,-698133216,642892704,1181629232,-538736528,2392489632,2551886320,-538736528,3641278592,3349470368,291808224,3508389728,3102064720,406325008,-6.71,-5.18,,2.80,3.90,0,34,3,30,1,0,0,-93.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:25.845+08:00
BK1119,2025-09-26T00:00:00Z,153660,149642,153921,149638,154000,-4358,-2.83,1710556,8525286462,2.47,0.92,0.00,0,713868,996688,383146512000,329366864000,-1085298128,1295313168,1788346272,-493033104,2022975456,2615240480,-493033104,2944665392,2546765680,397899712,2112475632,1425077216,687398416,-12.73,-5.78,,4.67,8.06,0,9,1,8,0,0,0,44.55,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.751+08:00
BK1121,2025-09-26T00:00:00Z,174704,172481,176456,172377,175320,-2839,-1.62,2233834,4436408522,1.52,0.82,0.00,0,1126289,1107545,137793458000,124711113000,-193459136,448466288,530103968,-81637680,1211747376,1323568832,-81637680,1486161024,1412845760,73315264,1214227216,1094083360,120143856,-4.36,-1.84,,1.65,2.71,0,5,0,4,1,0,0,65.24,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:28.678+08:00
BK1124,2025-09-26T00:00:00Z,183228,180398,183764,180385,184190,-3792,-2.06,13342055,34092891134,4.20,0.94,0.00,0,6179559,7162495,724948432000,614810912000,-1983517520,3693658544,4886553856,-1192895312,8517261824,9307884032,-1192895312,10864161536,10438356224,425805312,9811229952,8265917184,1545312768,-5.82,-3.50,,1.25,4.53,0,45,8,36,1,0,0,42.08,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:25.503+08:00
BK1125,2025-09-26T00:00:00Z,184115,180521,184449,180496,184939,-4418,-2.39,8369847,15995243781,3.80,0.58,0.00,0,3282285,5087561,434703216000,387417472000,-1135892112,2214373184,2737277328,-522904144,3888444352,4501432320,-522904144,5106409984,4924994560,181415424,4524811520,3570334688,954476832,-7.10,-3.27,,1.13,5.97,0,24,4,20,0,0,0,92.70,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.925+08:00
BK1126,2025-09-26T00:00:00Z,222878,217548,222878,217548,223998,-6450,-2.88,31316200,71118398807,3.08,0.86,0.00,0,13422668,17893532,3098360976000,2847575840000,-7313142272,9449105920,14339330304,-4890224384,17612901376,20035819264,-4890224384,22591952128,20047268096,2544684032,19963921664,15195463424,4768458240,-10.28,-6.88,,3.58,6.70,0,72,5,67,0,0,0,83.17,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:25.83+08:00
BK1127,2025-09-26T00:00:00Z,180836,176594,182435,176594,181840,-5246,-2.88,18394227,65427938291,4.43,0.91,0.00,0,7402908,10991319,2128900112000,2022827808000,-4490035968,11791782400,16053984768,-4262202368,22440958464,22668792064,-4262202368,18418225664,16590812416,1827413248,11401288192,8746627840,2654660352,-6.86,-6.51,,2.79,4.06,0,37,4,33,0,0,0,258.94,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.156+08:00
BK1128,2025-09-26T00:00:00Z,452084,440021,456765,439996,455531,-15510,-3.40,26880832,132807391805,5.99,0.90,0.00,0,12525863,14354969,2663572816000,2479353952000,-9315001600,25428861696,33012666112,-7583804416,36378397952,38109595136,-7583804416,39207150080,36265785088,2941364992,28471402496,22164963584,6306438912,-7.01,-5.71,,2.21,4.75,0,45,5,39,1,0,0,56.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.03+08:00
BK1129,2025-09-26T00:00:00Z,112075,110512,112299,110454,112516,-2004,-1.78,3490929,3260866030,2.93,0.87,0.00,0,1553027,1937902,117576702000,109352866000,-248693425,128400413,249101054,-120700641,648605344,776598128,-120700641,1131357840,1103588336,27769504,1287183360,1066259440,220923920,-7.63,-3.70,,0.85,6.78,0,18,2,16,0,0,0,-46.00,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:24.663+08:00
BK1130,2025-09-26T00:00:00Z,153616,151193,154357,151186,154222,-3029,-1.96,10618047,15007454085,7.20,1.00,0.00,0,4656236,5961811,258477107000,219266885000,-1424274544,1107337744,2066615008,-959277264,3193090608,3658087888,-959277264,4878524928,4843947520,34577408,5476505088,4087470528,1389034560,-9.49,-6.39,,0.23,9.26,0,26,3,22,1,0,0,944.62,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:27.027+08:00
BK1131,2025-09-26T00:00:00Z,215489,213394,217050,213394,216810,-3416,-1.58,1975910,7645996436,5.01,0.70,0.00,0,963881,1012028,118663651000,114733279000,-790833168,818332576,1154568496,-336235920,1707729600,2162326848,-336235920,2422291232,2456010288,-33719056,2510158240,1685606016,824552224,-10.34,-4.40,,-0.44,10.78,0,6,2,4,0,0,0,76.67,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.124+08:00
BK1132,2025-09-26T00:00:00Z,110912,107599,110939,107599,111202,-3603,-3.24,1481028,4033228220,2.30,0.79,0.00,0,601316,879713,188317895000,183265073000,-202224016,514734208,651880032,-137145824,1056614992,1121693184,-137145824,1317364752,1229376400,87988352,1080598496,966362832,114235664,-5.01,-3.40,,2.18,2.83,0,10,0,10,0,0,0,64.85,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.226+08:00
BK1133,2025-09-26T00:00:00Z,137137,134695,137191,134695,137853,-3158,-2.29,4576404,8706571038,3.62,0.96,0.00,0,1909836,2666568,273109040000,230251366000,-1024191232,752409776,1478660768,-726250992,1868405888,2166346128,-726250992,2958392176,2517387360,441004816,2859033536,2272420432,586613104,-11.76,-8.34,,5.07,6.74,0,21,5,15,1,0,0,121.03,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.813+08:00
BK1134,2025-09-26T00:00:00Z,192436,188122,192465,188122,193497,-5375,-2.78,68283841,218863900086,2.54,0.88,0.00,0,29178383,39105457,9485103872000,6846874112000,-17965982720,37327091712,51267418880,-13940327168,62589583360,66615238912,-13940327168,65522358784,59526502912,5995855872,48504090624,36573250304,11930840320,-8.21,-6.37,,2.74,5.45,0,169,19,147,3,0,0,37.99,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.143+08:00
BK1135,2025-09-26T00:00:00Z,129479,126887,129490,126887,129934,-3047,-2.35,37602838,63552805457,2.90,0.86,0.00,0,15979488,21623349,2131589696000,1817165744000,-4398702592,6744491008,9805139200,-3060648192,15338010368,16676064768,-3060648192,20996693504,19206077440,1790616064,18954764288,16367871232,2586893056,-6.92,-4.82,,2.82,4.07,0,154,18,133,3,0,0,107.29,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.139+08:00
BK1136,2025-09-26T00:00:00Z,214264,208100,215584,208100,215922,-7822,-3.62,27967571,103488211739,7.02,0.84,0.00,0,12299207,15668364,2000613296000,1813220624000,-6401379328,18022676224,23112117504,-5089441280,28286938368,29598876416,-5089441280,32096865792,29715780352,2381085440,22239324416,18287460352,3951864064,-6.19,-4.92,,2.30,3.82,0,66,6,60,0,0,0,74.92,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:28.064+08:00
BK1137,2025-09-26T00:00:00Z,186541,184884,189878,184884,187558,-2674,-1.43,21531357,94204425446,5.84,0.84,0.00,0,10183621,11347736,1683308848000,1396980576000,-4888680448,15443705856,17889280000,-2445574144,24803679488,27246785792,-2445574144,29058403584,28605895168,452508416,22855324928,18427115520,4428209408,-5.19,-2.60,,0.48,4.70,0,65,11,52,2,0,0,185.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.704+08:00
BK1138,2025-09-26T00:00:00Z,178466,173874,179101,173870,179871,-5997,-3.33,59436431,190874757877,4.64,0.90,0.00,0,25625723,33810708,5125635328000,4855385856000,-16285655552,29404188928,40457217280,-11053028352,48038449408,53271076608,-11053028352,57597099008,53787216896,3809882112,51428002816,39058954496,12369048320,-8.53,-5.79,,2.00,6.48,0,118,14,104,0,0,0,36.91,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:29.812+08:00
BK1139,2025-09-26T00:00:00Z,115493,115084,115731,115084,115556,-472,-0.41,57726862,65319175543,0.29,0.81,0.00,0,29811838,27915024,24203657216000,15126028288000,-1363539456,11420052736,11955713792,-535661056,16769611008,17597489408,-535661056,19150268160,19166348288,-16080128,16708591104,15328971264,1379619840,-2.09,-0.82,,-0.02,2.11,0,81,32,42,7,0,0,9.52,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.239+08:00
BK1141,2025-09-26T00:00:00Z,167889,163009,167889,163009,168692,-5683,-3.37,22175872,50643089979,3.12,0.90,0.00,0,8788734,13387138,1324220768000,1251180848000,-5835052800,8889022208,12814103296,-3925081088,12672667392,14582639104,-3925081088,14680323072,13159778304,1520544768,13350237952,9035729920,4314508032,-11.52,-7.75,,3.00,8.52,0,30,1,28,1,0,0,41.13,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:28.002+08:00
BK1142,2025-09-26T00:00:00Z,124540,122638,124862,122626,124698,-2060,-1.65,12528181,8163819847,2.34,0.87,0.00,0,4884450,7643730,326181408000,299682272000,-338763952,1194766528,1407714448,-212947920,1839030160,1964846192,-212947920,2512927856,2336478656,176449200,2435503072,2273188304,162314768,-4.15,-2.61,,2.16,1.99,0,24,3,21,0,0,0,59.81,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:26.895+08:00
BK1143,2025-09-26T00:00:00Z,143528,142616,144294,142414,144129,-1513,-1.05,4071623,7182102082,3.58,0.85,0.00,0,1873103,2198521,158567356000,133544432000,-77322704,684888864,808357184,-123468320,1777063328,1730917712,-123468320,2412558816,2305666944,106891872,2128456096,2158687872,-30231776,-1.08,-1.72,,1.49,-0.42,0,24,7,17,0,0,0,-196.18,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:30.231+08:00
BK1144,2025-09-26T00:00:00Z,141792,140483,143269,140419,142567,-2084,-1.46,15524051,39333985908,4.81,0.90,0.00,0,7290131,8233920,651751552000,600159808000,-2689466112,5086214400,7733437952,-2647223552,9944543232,9986785792,-2647223552,12145025024,11144857600,1000167424,11170159104,9480860672,1689298432,-6.84,-6.73,,2.54,4.29,0,51,14,34,3,0,0,68.36,0.00,0.00,0.00,,0.00,,0.00,EastMoney,2025-09-26T11:25:30.219+08:00
